1709443173,amenity=shelter,-721281.4838,2513047.196
1709472787,"amenity=bank,name:en=Bank of Communications",-318978.3278,4473029.121
1709481186,amenity=bank,-326077.5725,4460745.118
1709481688,amenity=restaurant,-326012.794,4460741.278
1709500740,amenity=restaurant,-326181.0221,4460739.703
1709500893,amenity=restaurant,-326199.5172,4460740.796
1709501512,"amenity=fast_food,name:en=KFC",-326471.669,4460716.677
1709501601,shop=supermarket,-326544.7776,4460729.29
1709501828,amenity=restaurant,-325959.2957,4461095.01
1709508205,amenity=restaurant,-326032.3446,4460743.195
1709509260,amenity=fast_food,-326027.9297,4460743.176
1709513139,amenity=fast_food,-326035.5117,4460743.597
1709521416,amenity=bank,-325331.171,4463676.993
1709521417,amenity=bank,-325741.3361,4463687.88
1709521418,amenity=bank,-325367.6585,4463845.973
1709521419,amenity=restaurant,-325260.5274,4463577.984
1709521421,amenity=bank,-325334.893,4463839.158
1709521423,amenity=school,-325773.8876,4463423.525
1709521424,amenity=restaurant,-325259.2659,4463606.589
1709525112,amenity=restaurant,-325625.316,4464075.237
1709525114,amenity=toilets,-325271.5411,4463549.518
1709525122,amenity=restaurant,-325624.4331,4464081.584
1709525125,shop=supermarket,-325710.553,4464162.351
1709525127,amenity=bank,-325638.6654,4464053.525
1709525132,shop=mall,-325707.3874,4464079.559
1709525133,amenity=fast_food,-325625.6753,4464078.306
1709525134,amenity=toilets,-325673.4194,4463805.877
1709527090,shop=supermarket,-313512.7125,4470392.633
1709550795,amenity=fuel,-411335.953,4226924.239
1709552497,amenity=fuel,-411041.2685,4227489.717
1709581292,amenity=fuel,-410456.9848,4227130.129
1709765865,amenity=fuel,-706342.5346,4605691.788
1709765888,amenity=fuel,-706494.0165,4605794.396
1709834393,amenity=parking,-728228.4721,2520239.186
1710822668,shop=bakery,-182528.3945,3569611.184
1710825184,amenity=taxi,-744299.3601,2526973.662
1710825557,amenity=fuel,-744583.7292,2527735.012
1710826187,amenity=taxi,-745865.0093,2529232.921
1710871563,shop=supermarket,69907.12036,3311932.504
1710871579,amenity=fire_station,70350.04098,3311769.472
1710872226,amenity=fast_food,-306385.6185,4478350.936
1710874813,amenity=car_wash,-325690.2021,4480279.436
1710875261,amenity=bank,-326315.4691,4480929.185
1710875320,amenity=bank,-326324.2914,4480941.947
1710875981,shop=supermarket,-324613.1958,4481807.401
1710883161,"amenity=bus_station,name:en=Tuen Mun Central",-744739.8459,2527456.036
1710883205,amenity=taxi,-744799.0091,2527428.849
1710987855,amenity=taxi,-744743.1626,2527039.366
1711012217,amenity=bicycle_rental,-64616.15178,3355711.568
1711012219,amenity=bicycle_rental,-64434.43479,3355756.656
1711045164,amenity=fuel,-744529.6111,2528600.742
1711089293,shop=supermarket,-305581.8618,4462716.81
1711507824,amenity=toilets,-729412.3269,2524375.299
1711507854,amenity=toilets,-729477.4123,2524285.175
1711507855,"amenity=library,name:en=Shek Wai Kok Public Library",-729394.379,2524325.504
1711507867,"amenity=bus_station,name:en=Shek Wai Kok",-729336.6154,2524463.928
1711522640,amenity=atm,-729368.4715,2524383.399
1711522653,amenity=atm,-729360.4615,2524384.716
1712200887,amenity=shower,-746018.1714,2510388.425
1712469678,amenity=bank,-182223.1432,3569609.187
1712482555,"shop=books,name:en=Foreign Language Book Store",-181872.6179,3569502.197
1712490654,amenity=police,-181247.4909,3569505.43
1712795915,amenity=telephone,-65964.00086,3356805.568
1712795930,amenity=toilets,-65997.56022,3356838.743
1712819273,shop=supermarket,-184996.9342,3569610.205
1712851843,amenity=telephone,-64681.26343,3360489.969
1712851849,amenity=telephone,-64784.16799,3360742.302
1712853513,amenity=telephone,-65338.10227,3362886.924
1712853553,amenity=telephone,-65337.96416,3362942.082
1712853596,amenity=telephone,-65078.44665,3362997.305
1712853606,amenity=telephone,-64922.16221,3363151.812
1712866580,shop=supermarket,-187234.6318,3571154.143
1712883327,"amenity=parking,name:en=Tsuen Wan Car Park",-729961.5746,2524135.697
1712883346,amenity=toilets,-730180.4307,2524022.535
1712931552,amenity=telephone,-64078.90888,3363675.698
1712931592,amenity=telephone,-63911.11031,3363730.948
1712931689,amenity=bench,-64803.64429,3363797.136
1712932669,amenity=police,-64365.91155,3363859.196
1712932675,amenity=telephone,-63316.53245,3363808.091
1712933606,amenity=toilets,-64008.00711,3363935.294
1712934171,amenity=toilets,-64988.43753,3364215.871
1712934364,amenity=toilets,-64694.6598,3364468.986
1713619840,shop=bicycle,-740959.8499,2506710.778
1713636644,shop=fishing,-740945.6282,2506696.856
1714104666,amenity=toilets,-334384.1176,4466055.64
1715562573,amenity=fuel,-227060.4183,3478486.365
1715661591,shop=supermarket,-162774.5833,4174405.848
1715663322,amenity=restaurant,-162930.0532,4174183.18
1715664908,shop=supermarket,-163227.8221,4174206.99
1715665556,amenity=hospital,-163300.4603,4174328.149
1715668725,shop=doityourself,-163702.6617,4174195.399
1715821995,amenity=toilets,-64963.85322,3360296.647
1715822199,amenity=toilets,-62774.15648,3360475.164
1715822239,amenity=toilets,-64872.88471,3360670.45
1715898855,amenity=parking_entrance,-60521.07792,3355705.564
1715898941,amenity=parking_entrance,-60539.47628,3355821.483
1715928769,shop=supermarket,-255241.7327,4368871.753
1716017416,shop=supermarket,-254431.041,3355113.288
1716289588,amenity=fuel,-991374.1574,3864529.118
1716349929,amenity=hospital,-332244.7307,4477761.725
1716392596,shop=supermarket,-720586.3079,2528529.782
1716392599,"shop=books,name:en=University Book Stop",-719937.1534,2528265.256
1716392612,"amenity=bar,name:en=United College Si Yuan Amenities Centre",-720598.256,2528884.734
1716483621,amenity=school,-343796.2894,4485621.175
1716487103,amenity=driving_school,-343757.5194,4486613.859
1716500018,amenity=school,-343953.9219,4488376.793
1716515056,amenity=taxi,-744415.7412,2528771.267
1716515059,"amenity=bus_station,name:en=Po Tin",-745519.8687,2529627.032
1716517104,amenity=taxi,-745225.3976,2528775.225
1716518123,amenity=taxi,-745308.949,2529288.148
1716518856,amenity=taxi,-745498.498,2529645.519
1716519052,"amenity=toilets,name:en=Kei Lun Wai Public Toilet",-744521.315,2529696.638
1716519477,"amenity=bus_station,name:en=Shaw College",-720891.8343,2529047.278
1716567402,amenity=toilets,-345512.6698,4488476.168
1716567918,amenity=conference_centre,-345308.1453,4488612.445
1717130933,shop=convenience,-185904.0314,3564020.122
1717130934,amenity=restaurant,-185874.2036,3563977.422
1717130935,amenity=restaurant,-185870.1938,3563983.769
1717135219,amenity=restaurant,-185559.4909,3564138.158
1717135220,amenity=restaurant,-185417.935,3564293.046
1717135222,amenity=toilets,-185364.2215,3564260.286
1717135224,shop=convenience,-185315.0713,3564367.843
1717146818,amenity=kindergarten,-177446.9621,3568630.568
1717146822,"amenity=post_office,name:en=Weigang Post Office",-177444.9217,3569004.945
1717146834,"shop=confectionery,name:en=Salering Cake",-177440.6602,3569019.884
1717163260,amenity=atm,-176949.6063,3568380.462
1717638375,amenity=fuel,287127.1623,4625113.656
1717672528,amenity=fuel,289441.1702,4624469.898
1717968912,amenity=police,-176213.4554,3566569.682
1717968979,"shop=bakery,name:en=Paris Baguette",-175833.2705,3566678.314
1717969058,shop=supermarket,-175761.5321,3566706.872
1717969065,"amenity=cafe,name:en=Blue Gulf Coffee",-175828.1092,3566680.329
1717996533,shop=supermarket,-176375.5776,3567197.278
1718038279,shop=books,-320375.3816,4474214.361
1718410841,amenity=toilets,-722774.1857,2519066.315
1719040654,amenity=fast_food,548343.2223,5070736.108
1719040655,amenity=pharmacy,548443.1472,5070638.813
1719040656,amenity=bank,548429.4123,5070687.37
1719040657,amenity=pharmacy,548416.7476,5070564.489
1719040658,amenity=atm,548367.781,5070636.037
1719040659,shop=gift,548394.7959,5070596.32
1719040661,amenity=restaurant,548448.7795,5070611.824
1719040662,amenity=restaurant,548518.7528,5070629.832
1719040663,amenity=parking,548394.5822,5070623.773
1719041032,amenity=fuel,-330463.9028,4458928.706
1719057399,amenity=fuel,-333864.2696,4458096.231
1719057402,amenity=hospital,-333257.3637,4458241.562
1719057956,amenity=bank,548341.8318,5070358.503
1719057960,amenity=bar,548442.6616,5070487.405
1719057966,amenity=restaurant,548272.7991,5070758.114
1719057970,amenity=bank,548585.0114,5070609.474
1719057977,shop=bakery,548327.7888,5070775.137
1719057981,shop=hairdresser,548518.3571,5070412.287
1719066053,shop=supermarket,548081.8193,5070631.018
1719066055,shop=supermarket,548057.6808,5070730.66
1719066057,amenity=school,548414.8293,5071167.647
1719066058,amenity=restaurant,548414.206,5071032.889
1719066060,amenity=bank,548305.4005,5071073.637
1719068790,amenity=fuel,-334785.2426,4458555.007
1719068812,amenity=fuel,-335545.982,4458460.221
1719068845,amenity=school,-335225.6485,4457693.961
1719075333,shop=kiosk,-332744.1765,4458397.921
1719076643,amenity=cinema,548186.9536,5070635.156
1719076644,amenity=school,548573.2321,5070974.238
1719076645,shop=supermarket,548638.3437,5070727.104
1719076648,shop=books,548279.1488,5071229.807
1719076649,amenity=bank,548570.7008,5070871.066
1719076650,amenity=restaurant,548392.5072,5071247.328
1719076651,amenity=restaurant,548281.9043,5071304.691
1719076652,amenity=restaurant,548152.422,5071213.851
1719076653,amenity=restaurant,548448.6583,5071109.688
1719076656,amenity=restaurant,548537.8717,5071013.889
1719076657,amenity=bank,548555.2781,5070922.522
1719100451,amenity=bank,547977.0541,5070763.562
1719100452,amenity=bar,548397.3125,5070200.871
1719100457,shop=supermarket,547895.9384,5070925.724
1719100470,amenity=school,548170.4916,5071466.859
1719100479,amenity=bank,548062.7855,5070286.457
1719100493,amenity=bank,547946.3922,5070876.204
1719100497,amenity=bank,547849.6286,5070870.468
1719100500,shop=supermarket,547986.0621,5070710.133
1719100504,amenity=fast_food,548084.0447,5070559.496
1719100511,amenity=bar,548369.4622,5070315.789
1719100514,amenity=restaurant,548335.7342,5070177.094
1719100524,amenity=kindergarten,548167.8508,5071377.002
1719100532,amenity=bank,548236.5649,5070264.515
1719100535,amenity=bank,548171.4588,5070480.307
1719100547,amenity=restaurant,548048.7734,5070371.205
1719100550,shop=bakery,548043.2625,5070436.054
1719100561,amenity=bank,548190.8286,5070317.737
1719100562,amenity=school,548276.0947,5071407.787
1719100564,amenity=pharmacy,548160.9501,5070543.451
1719365452,"amenity=school,name:en=Meiyuan Primary School",-737028.8723,2547261.495
1719365462,amenity=school,-737943.0768,2546923.149
1719365464,shop=supermarket,-737202.2667,2546766.397
1719365466,"amenity=kindergarten,name:en=Shenzhen No.3 Jiguan Kindergarten",-737586.1724,2546983.829
1719365467,amenity=swimming_pool,-737143.8549,2547012.886
1719365469,amenity=school,-737839.1369,2547020.306
1719396402,amenity=bank,-737078.2659,2546765.286
1719396405,amenity=atm,-737065.7486,2546836.044
1719396406,amenity=restaurant,-736825.2218,2546908.451
1719396420,amenity=restaurant,-736923.5745,2546944.607
1719396423,amenity=pharmacy,-737491.9375,2546783.243
1719396426,amenity=bank,-736984.911,2546828.46
1719396433,amenity=bank,-737030.2488,2546799.51
1719396438,amenity=parking,-737000.4483,2547167.22
1719396441,amenity=cinema,-737599.7225,2546872.771
1719396445,amenity=fast_food,-736896.626,2546862.669
1719396447,amenity=atm,-737106.7429,2546803.491
1719396459,shop=supermarket,-736941.7415,2546887.758
1719396463,amenity=atm,-737009.4177,2546862.867
1719396468,amenity=parking,-737248.3734,2547142.528
1719432554,amenity=fuel,-745331.8829,2526225.601
1719969187,amenity=restaurant,59619.54746,3461332.421
1719969190,amenity=bank,59603.52478,3461354.015
1719969198,shop=supermarket,59730.40011,3461161.874
1719969201,shop=bakery,59760.44758,3461144.288
1719981051,amenity=fast_food,72133.7447,3463290.451
1719981054,amenity=atm,72150.61882,3463167.137
1719981056,amenity=telephone,72121.63723,3463172.564
1719987740,amenity=shelter,-718124.6432,2527852.116
1719987741,amenity=shelter,-717948.7719,2527941.765
1719987742,"amenity=shelter,name:en=Ma On Shan Pavilion",-717650.6659,2527659.187
1719987743,amenity=shelter,-717316.5321,2527201.391
1719987744,amenity=toilets,-717236.5759,2527152.168
1719987745,amenity=toilets,-715905.3436,2525235.018
1719987746,amenity=shelter,-717233.116,2527137.719
1719987747,amenity=telephone,-717304.3489,2527114.652
1719987749,amenity=parking,-717273.2404,2527133.529
1720017249,amenity=fuel,-326685.433,4463189.76
1720136428,amenity=fuel,22201.96945,4877832.797
1720455733,amenity=fuel,192635.1688,4848491.192
1721077282,amenity=restaurant,-175348.9739,3529282.523
1721105555,"shop=mobile_phone,name:en=China Telecom",-177184.0485,3529415.221
1721105560,"shop=mobile_phone,name:en=China Mobile",-177139.4986,3529394.892
1721105561,shop=supermarket,-176719.5532,3529407.032
1721482737,shop=kiosk,-325847.3679,4467858.253
1721496140,"amenity=toilets,name:en=Pak Heung Tin Sam Tsuen Public Toilet",-734650.7716,2530276.635
1721496169,amenity=fuel,-734077.6612,2530392.436
1721502346,shop=books,-326392.4229,4463097.835
1721506910,amenity=school,-359728.3418,4419451.993
1721516681,amenity=telephone,-326385.7118,4462972.823
1721555325,shop=convenience,-326694.3896,4463190.602
1721570941,amenity=telephone,-1631058.364,3606435.367
1721570942,shop=supermarket,-1631672.904,3607175.268
1721577001,shop=florist,-1631162.531,3606624.581
1721589167,amenity=toilets,-327057.9463,4463840.632
1721703138,amenity=pub,-183337.5387,3567771.597
1721718716,amenity=fast_food,444866.3554,4861711.194
1721718863,amenity=toilets,445276.4927,4861811.766
1721722891,amenity=fuel,-328168.1524,4470002.628
1721722905,amenity=bank,-328033.612,4469784.696
1721722906,amenity=dentist,-328050.6786,4468714.92
1722029122,"amenity=toilets,name:en=Hip Wo Street Interim Public Toilet",-719260.738,2516523.09
1722029146,"amenity=fast_food,name:en=Fairwood",-719500.2162,2512586.057
1722029190,"amenity=restaurant,name:en=Tsui Wah Restaurant",-719491.6087,2512568.408
1722533280,"amenity=theatre,name:en=Flights of Fantasy Parade",-738520.2854,2518043.886
1722617364,amenity=parking,64620.4273,3466095.495
1722782624,amenity=bus_station,-597748.7536,3434630.637
1722786348,amenity=fuel,-229700.3152,4589271.408
1722948222,amenity=townhall,159577.2047,3406281.006
1723162846,amenity=taxi,-745802.16,2525394.388
1723162853,"amenity=bus_station,name:en=Tuen Mun Pier Head",-745831.9722,2525388.846
1723162861,amenity=taxi,-745797.7317,2525396.395
1723176155,amenity=fuel,-240455.1288,4603305.282
1723234348,"amenity=ferry_terminal,name:en=Xiaocaiyuan Ferry Terminal",160908.5856,3406629.29
1723245783,"amenity=bank,name:en=China Construction Bank Shengsi Shahe Road Office",159938.1825,3406194.791
1723647615,amenity=toilets,60067.33193,3460668.762
1723663020,amenity=fuel,55399.05047,5476407.979
1723896809,amenity=bank,443119.7657,4861687.154
1723996985,shop=supermarket,-1079980.515,3925932.911
1724299017,amenity=restaurant,79657.76386,3477260.72
1724299019,amenity=restaurant,79634.15293,3477303.338
1724796093,"amenity=townhall,name:en=Nanjing City Hall",-181523.4389,3571483.577
1725046496,"amenity=cafe,name:en=Parents Farm",-735832.4036,2525602.711
1726088210,amenity=school,-269125.2199,4367142.264
1726088211,amenity=restaurant,-269453.0637,4367269.586
1726637188,amenity=restaurant,77813.62696,3454730.276
1727133797,amenity=cafe,13266.01607,3450930.881
1727145043,amenity=restaurant,13785.8816,3450427.739
1727314569,amenity=hospital,-1399017.482,3431084.27
1727314574,amenity=library,-1398786.572,3430927.859
1727314575,amenity=swimming_pool,-1398536.202,3431131.261
1727325746,amenity=restaurant,-1398648.254,3430911.517
1727325747,amenity=school,-1398877.131,3430958.948
1727325761,amenity=school,-1398244.067,3431302.175
1727325766,amenity=school,-1398916.2,3431080.422
1727325767,amenity=school,-1398960.209,3430925.087
1727325769,amenity=fast_food,-1398556.552,3430893.409
1727325770,amenity=school,-1398404.785,3431335.558
1727325771,amenity=school,-1398733.102,3431089.742
